,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,3.0730555555555554,5.892222222222222,5.892222222222222,5.892222222222222,n/a,n/a
1,E0_I1,,2.200585472286712e-06,7.67012351613144e-07,4.14093059133179e-07,,72
2,E1_I1,,2.3949398521846577e-06,9.383122616508528e-07,4.505405642533815e-07,,107
3,E2_I1,,1.693201744884022e-06,6.505737669547783e-07,3.1044074307096263e-07,,75
4,E3_I1,,1.6512441690933013e-06,5.936195459364334e-07,3.060996406520311e-07,,60
5,E4_I1,,5.209284122503232e-06,2.056769235667505e-06,1.0929396101186336e-06,,198
6,E5_I1,,2.775926818573587e-06,1.018602151566209e-06,5.314431580474014e-07,,101
7,E6_I1,,2.1009921115325082e-05,1.6573474965713056e-05,8.32966527850031e-06,,1748
8,E7_I1,,6.3074061838855e-06,2.7895119437465765e-06,1.3913543017896974e-06,,298
9,E8_I1,,1.6413532416308373e-06,5.910552031616878e-07,2.980255881693609e-07,,62
10,E9_I1,,1.2265960652300656e-06,4.569824205846454e-07,2.2217014825004504e-07,,51
11,E10_I1,,2.110267969630913e-06,8.278614200489504e-07,3.914125048733379e-07,,97
12,E11_I1,,1.8267850051621547e-06,6.721763964978006e-07,3.4040412266837006e-07,,70
13,E12_I1,,3.00978513235973e-06,1.2343440296232817e-06,5.760757007065647e-07,,148
14,E13_I1,,1.659423079766319e-06,6.10380419498087e-07,3.0227783385286043e-07,,66
15,E14_I1,,1.036404697498697e-06,3.796521881654353e-07,1.8300763783227692e-07,,43
16,E15_I1,,3.479615086688992e-06,1.3386145437196656e-06,6.850423184892247e-07,,137
17,E16_I1,,3.0568894251943818e-06,1.1426355943556323e-06,5.971254491846468e-07,,113
18,E17_I1,,1.8662125603625437e-06,6.975438297871357e-07,3.4390503753818516e-07,,76
19,E18_I1,,5.4757229392302695e-06,2.249214929699943e-06,1.1608620563676159e-06,,227
20,E19_I1,,2.156022649283348e-06,8.218168475696169e-07,3.963455288667889e-07,,93
21,E20_I1,,6.670218549224629e-06,3.040588602005995e-06,1.4816203992231865e-06,,338
22,E21_I1,,1.4713217181704523e-06,5.534308872409358e-07,2.6846626823097057e-07,,62
23,E22_I1,,2.2169141416960877e-06,8.502033102575799e-07,4.1819903825283243e-07,,93
24,E23_I1,,2.986590436192212e-06,1.2066886601296083e-06,5.691281554243463e-07,,142
25,E24_I1,,1.4631271535511613e-06,5.6130544185038e-07,2.6485665554497453e-07,,66
26,E25_I1,,4.052683926885158e-06,1.7008752896504215e-06,8.118166625142176e-07,,196
27,E26_I1,,1.8244797670490748e-06,6.370813885145567e-07,3.3625366112782855e-07,,62
28,E27_I1,,1.820550582170076e-06,6.352819599219094e-07,3.381231713980168e-07,,61
29,E28_I1,,2.237817223319577e-06,8.263971075062961e-07,4.2163981214180445e-07,,85
30,E29_I1,,3.5609579850341115e-06,1.2929964714874903e-06,7.068901833625614e-07,,119
31,E30_I1,,7.912972754306664e-06,3.5266196366208446e-06,1.8325244455897724e-06,,352
32,E31_I1,,3.060089514108547e-06,1.1923182591869307e-06,5.849655155014188e-07,,131
33,E32_I1,,2.1458574615860653e-06,7.818105171299883e-07,4.001379225401756e-07,,80
34,E33_I1,,3.833926580530889e-06,1.5050808270623321e-06,7.673360926541203e-07,,155
35,E34_I1,,1.9065803147539214e-06,7.455566470079533e-07,3.533161151019351e-07,,87
36,E35_I1,,2.1828714179154146e-06,8.431939927153028e-07,4.0523914440947654e-07,,96
37,E36_I1,,1.5732855550173422e-06,5.47965019269508e-07,2.9032770882558605e-07,,53
38,E37_I1,,4.634077586903396e-06,1.859496981060931e-06,9.525449023086869e-07,,190
39,E38_I1,,1.5447200679497726e-06,5.421408597608318e-07,2.853407585100324e-07,,53
40,E39_I1,,1.769130255734977e-06,7.070240353467687e-07,3.212116362776999e-07,,89
41,E40_I1,,1.7000566543106408e-06,6.424765670883198e-07,3.1160085571480776e-07,,72
42,E41_I1,,2.2257828887157103e-06,8.300380127429105e-07,4.1588009209078627e-07,,88
43,E42_I1,,1.4197029101146507e-06,4.950272710500846e-07,2.6187047401894646e-07,,48
44,E43_I1,,2.4190918148269667e-06,9.608561307660084e-07,4.510976868660297e-07,,114
45,E44_I1,,1.7830417275685312e-06,6.534961688231069e-07,3.25433097756653e-07,,70
46,E45_I1,,8.354757913754999e-07,2.9518691701214155e-07,1.4596539980513712e-07,,32
47,E46_I1,,1.8611886413315203e-06,7.047738427219993e-07,3.392988151203996e-07,,80
48,E47_I1,,1.054594028030232e-06,3.690466555633242e-07,1.9124339695990816e-07,,37
49,E48_I1,,1.7575559392583415e-06,5.963227262304662e-07,3.2185868794305864e-07,,56
50,E49_I1,,1.6207825119140159e-06,6.181523877513167e-07,2.9559174742979124e-07,,71
51,E50_I1,,2.236421193749021e-06,8.000580444596794e-07,4.218048502285216e-07,,78
52,E51_I1,,1.1796766184960812e-06,4.2985756729185725e-07,2.1149213857284406e-07,,47
53,E52_I1,,1.594514396129516e-06,5.935213267926826e-07,2.9173871518911656e-07,,65
54,E53_I1,,3.251129738213185e-06,1.2278575878526218e-06,6.303850771290767e-07,,125
55,E54_I1,,2.4007811223676774e-06,9.547626588774224e-07,4.4663837042815186e-07,,114
56,E55_I1,,2.792034845218924e-06,1.03707811560837e-06,5.373467222672754e-07,,104
57,E56_I1,,1.931256404357929e-06,7.206096284460408e-07,3.566483048268306e-07,,78
58,E57_I1,,1.1594956026670823e-06,4.216023229238712e-07,2.0509972390413393e-07,,47
59,E58_I1,,1.977880206354314e-06,7.644241522344448e-07,3.699131850745948e-07,,86
60,E59_I1,,4.549889160004179e-06,1.8035893696007143e-06,9.309462939410392e-07,,182
61,E60_I1,,1.0228720705953325e-05,5.054399492909756e-06,2.599715627597578e-06,,513
62,E61_I1,,1.990450479141441e-06,7.182312044502804e-07,3.691045132398459e-07,,73
63,E62_I1,,1.7523848119143465e-06,6.512635668794156e-07,3.1836262916195715e-07,,72
64,E63_I1,,2.2956575159193925e-06,9.066833049863431e-07,4.2921847252645447e-07,,106
65,E64_I1,,1.6593040269259725e-06,5.544099771612084e-07,3.070791320813677e-07,,50
66,E65_I1,,1.907125381003171e-06,6.654042715828428e-07,3.572966000063883e-07,,63
67,E66_I1,,2.816863107349928e-06,1.1708395473949218e-06,5.367134922291271e-07,,145
68,E67_I1,,2.063710051570016e-06,7.214027109537125e-07,3.8489797782635103e-07,,69
69,E68_I1,,3.0109733860171353e-06,1.2159511155353349e-06,5.806490291620814e-07,,140
70,E69_I1,,1.6305381760018365e-06,6.080550937898484e-07,2.9278751375822847e-07,,69
71,E70_I1,,3.1970889282695114e-06,1.2806393127569664e-06,6.174353523895174e-07,,145
72,E71_I1,,1.1997433989959913e-06,4.117552197702278e-07,2.21042086708032e-07,,39
73,E72_I1,,1.7625986960230406e-06,6.259236370904817e-07,3.267746283482129e-07,,62
74,E73_I1,,1.0915978460026104e-06,4.0808471394632335e-07,1.9252155668382414e-07,,48
75,E74_I1,,3.941369368285072e-06,1.487371968125446e-06,7.980312060764473e-07,,141
76,E75_I1,,2.476874752271751e-06,8.691651803298066e-07,4.75152042714268e-07,,80
77,E76_I1,,3.738615758544443e-06,1.6153887713909752e-06,7.345765937242603e-07,,203
78,E77_I1,,2.1804807276721776e-06,8.273417416097259e-07,4.030701944333947e-07,,92
79,E78_I1,,9.259074871447675e-07,3.421383753691699e-07,1.643190225340535e-07,,39
80,E79_I1,,2.0733204341457163e-06,7.331229834689132e-07,3.915751006052929e-07,,70
81,E80_I1,,2.157796969515467e-06,8.299836973122073e-07,4.025748775744907e-07,,93
82,E81_I1,,2.4700547554966423e-06,9.513183187292788e-07,4.629270505316582e-07,,106
83,E82_I1,,7.037163814415474e-07,2.348270542985394e-07,1.234509257075013e-07,,23
84,E83_I1,,2.726619938541813e-06,1.08785220529515e-06,5.177165776702283e-07,,126
85,E84_I1,,1.7415148346133393e-06,6.055312394574699e-07,3.227868795870955e-07,,58
86,E85_I1,,9.897501178486968e-07,3.382942449899764e-07,1.7829201517184008e-07,,33
87,E86_I1,,2.2762907351386357e-06,8.35676044240932e-07,4.232818133684803e-07,,87
88,E87_I1,,9.100391462758202e-07,3.0732366868455577e-07,1.6536958557024683e-07,,29
89,E88_I1,,2.451573534337269e-06,9.660705007332223e-07,4.572011800605219e-07,,113
90,E89_I1,,3.994488295819047e-06,1.736668400429457e-06,7.942093139970722e-07,,216
91,E90_I1,,2.447134711260014e-06,8.915497387867892e-07,4.6007965630025327e-07,,90
92,E91_I1,,1.914115228712232e-06,7.523260536308163e-07,3.493993388615796e-07,,91
93,E92_I1,,6.591367484828291e-06,3.112624016624658e-06,1.4619549404092903e-06,,369
94,E93_I1,,1.5313638359301e-06,5.577220682046245e-07,2.7980374660062163e-07,,59
95,E94_I1,,1.9705616094389107e-06,7.693213355617483e-07,3.617920230802637e-07,,91
96,E95_I1,,3.8912799916758665e-06,1.685360285845556e-06,7.719992175252333e-07,,209
97,E96_I1,,2.239197476957685e-06,8.244501764098484e-07,4.200481240734789e-07,,85
98,E97_I1,,2.717524293928569e-06,1.0222694604129319e-06,5.220167071447122e-07,,105
99,E98_I1,,1.966141405796888e-06,7.521710523245086e-07,3.6553890979360464e-07,,84
100,E99_I1,,1.869254214708329e-06,7.108274645907741e-07,3.3906570144116716e-07,,82
101,,,,,,,
102,,,,,,,
103,,,,,,,
104,,,,,,,
105,,,,,,,
106,,,,,,,
107,,,,,,,
108,,,,,,,
109,,,,,,,
110,,,,,,,
111,,,,,,,
112,,,,,,,
113,,,,,,,
114,,,,,,,
115,,,,,,,
116,,,,,,,
117,,,,,,,
118,,,,,,,
119,,,,,,,
120,,,,,,,
121,,,,,,,
122,,,,,,,
123,,,,,,,
124,,,,,,,
125,,,,,,,
126,,,,,,,
127,,,,,,,
128,,,,,,,
129,,,,,,,
130,,,,,,,
131,,,,,,,
132,,,,,,,
133,,,,,,,
134,,,,,,,
135,,,,,,,
136,,,,,,,
137,,,,,,,
138,,,,,,,
139,,,,,,,
140,,,,,,,
141,,,,,,,
142,,,,,,,
143,,,,,,,
144,,,,,,,
145,,,,,,,
146,,,,,,,
147,,,,,,,
148,,,,,,,
149,,,,,,,
150,,,,,,,
151,,,,,,,
152,,,,,,,
153,,,,,,,
154,,,,,,,
155,,,,,,,
156,,,,,,,
157,,,,,,,
158,,,,,,,
159,,,,,,,
160,,,,,,,
161,,,,,,,
162,,,,,,,
163,,,,,,,
164,,,,,,,
165,,,,,,,
166,,,,,,,
167,,,,,,,
168,,,,,,,
169,,,,,,,
170,,,,,,,
171,,,,,,,
172,,,,,,,
173,,,,,,,
174,,,,,,,
175,,,,,,,
176,,,,,,,
177,,,,,,,
178,,,,,,,
179,,,,,,,
180,,,,,,,
181,,,,,,,
182,,,,,,,
183,,,,,,,
184,,,,,,,
185,,,,,,,
186,,,,,,,
187,,,,,,,
188,,,,,,,
189,,,,,,,
190,,,,,,,
191,,,,,,,
192,,,,,,,
193,,,,,,,
194,,,,,,,
195,,,,,,,
196,,,,,,,
197,,,,,,,
198,,,,,,,
199,,,,,,,
200,,,,,,,
201,,,,,,,
202,,,,,,,
203,,,,,,,
204,,,,,,,
205,,,,,,,
206,,,,,,,
207,,,,,,,
208,,,,,,,
209,,,,,,,
210,,,,,,,
211,,,,,,,
212,,,,,,,
213,,,,,,,
214,,,,,,,
215,,,,,,,
216,,,,,,,
217,,,,,,,
218,,,,,,,
219,,,,,,,
220,,,,,,,
221,,,,,,,
222,,,,,,,
223,,,,,,,
224,,,,,,,
225,,,,,,,
226,,,,,,,
227,,,,,,,
228,,,,,,,
229,,,,,,,
230,,,,,,,
231,,,,,,,
232,,,,,,,
233,,,,,,,
234,,,,,,,
235,,,,,,,
236,,,,,,,
237,,,,,,,
238,,,,,,,
239,,,,,,,
240,,,,,,,
241,,,,,,,
242,,,,,,,
243,,,,,,,
244,,,,,,,
245,,,,,,,
246,,,,,,,
247,,,,,,,
248,,,,,,,
249,,,,,,,
250,,,,,,,
251,,,,,,,
252,,,,,,,
253,,,,,,,
254,,,,,,,
255,,,,,,,
256,,,,,,,
257,,,,,,,
258,,,,,,,
259,,,,,,,
260,,,,,,,
261,,,,,,,
262,,,,,,,
263,,,,,,,
264,,,,,,,
265,,,,,,,
266,,,,,,,
267,,,,,,,
268,,,,,,,
269,,,,,,,
270,,,,,,,
271,,,,,,,
272,,,,,,,
273,,,,,,,
274,,,,,,,
275,,,,,,,
276,,,,,,,
277,,,,,,,
278,,,,,,,
279,,,,,,,
280,,,,,,,
281,,,,,,,
282,,,,,,,
283,,,,,,,
284,,,,,,,
285,,,,,,,
286,,,,,,,
287,,,,,,,
288,,,,,,,
289,,,,,,,
290,,,,,,,
291,,,,,,,
292,,,,,,,
293,,,,,,,
294,,,,,,,
295,,,,,,,
296,,,,,,,
297,,,,,,,
298,,,,,,,
299,,,,,,,
300,,,,,,,
301,,,,,,,
302,,,,,,,
303,,,,,,,
304,,,,,,,
305,,,,,,,
306,,,,,,,
307,,,,,,,
308,,,,,,,
309,,,,,,,
310,,,,,,,
311,,,,,,,
312,,,,,,,
313,,,,,,,
314,,,,,,,
315,,,,,,,
316,,,,,,,
317,,,,,,,
318,,,,,,,
319,,,,,,,
320,,,,,,,
321,,,,,,,
322,,,,,,,
323,,,,,,,
324,,,,,,,
325,,,,,,,
326,,,,,,,
327,,,,,,,
328,,,,,,,
329,,,,,,,
330,,,,,,,
331,,,,,,,
332,,,,,,,
333,,,,,,,
334,,,,,,,
335,,,,,,,
336,,,,,,,
337,,,,,,,
338,,,,,,,
339,,,,,,,
340,,,,,,,
341,,,,,,,
342,,,,,,,
343,,,,,,,
344,,,,,,,
345,,,,,,,
346,,,,,,,
347,,,,,,,
348,,,,,,,
349,,,,,,,
350,,,,,,,
351,,,,,,,
352,,,,,,,
353,,,,,,,
354,,,,,,,
355,,,,,,,
356,,,,,,,
357,,,,,,,
358,,,,,,,
359,,,,,,,
360,,,,,,,
361,,,,,,,
362,,,,,,,
363,,,,,,,
364,,,,,,,
365,,,,,,,
366,,,,,,,
367,,,,,,,
368,,,,,,,
369,,,,,,,
370,,,,,,,
371,,,,,,,
372,,,,,,,
373,,,,,,,
374,,,,,,,
375,,,,,,,
376,,,,,,,
377,,,,,,,
378,,,,,,,
379,,,,,,,
380,,,,,,,
381,,,,,,,
382,,,,,,,
383,,,,,,,
384,,,,,,,
385,,,,,,,
386,,,,,,,
387,,,,,,,
388,,,,,,,
389,,,,,,,
390,,,,,,,
391,,,,,,,
392,,,,,,,
393,,,,,,,
394,,,,,,,
395,,,,,,,
396,,,,,,,
397,,,,,,,
398,,,,,,,
399,,,,,,,
400,,,,,,,
401,,,,,,,
402,,,,,,,
403,,,,,,,
404,,,,,,,
405,,,,,,,
406,,,,,,,
407,,,,,,,
408,,,,,,,
409,,,,,,,
410,,,,,,,
411,,,,,,,
412,,,,,,,
413,,,,,,,
414,,,,,,,
415,,,,,,,
416,,,,,,,
417,,,,,,,
418,,,,,,,
419,,,,,,,
420,,,,,,,
421,,,,,,,
422,,,,,,,
423,,,,,,,
424,,,,,,,
425,,,,,,,
426,,,,,,,
427,,,,,,,
428,,,,,,,
429,,,,,,,
430,,,,,,,
431,,,,,,,
432,,,,,,,
433,,,,,,,
434,,,,,,,
435,,,,,,,
436,,,,,,,
437,,,,,,,
438,,,,,,,
439,,,,,,,
440,,,,,,,
441,,,,,,,
442,,,,,,,
443,,,,,,,
444,,,,,,,
445,,,,,,,
446,,,,,,,
447,,,,,,,
448,,,,,,,
449,,,,,,,
450,,,,,,,
451,,,,,,,
452,,,,,,,
453,,,,,,,
454,,,,,,,
455,,,,,,,
456,,,,,,,
457,,,,,,,
458,,,,,,,
459,,,,,,,
460,,,,,,,
461,,,,,,,
462,,,,,,,
463,,,,,,,
464,,,,,,,
465,,,,,,,
466,,,,,,,
467,,,,,,,
468,,,,,,,
469,,,,,,,
470,,,,,,,
471,,,,,,,
472,,,,,,,
473,,,,,,,
474,,,,,,,
475,,,,,,,
476,,,,,,,
477,,,,,,,
478,,,,,,,
479,,,,,,,
480,,,,,,,
481,,,,,,,
482,,,,,,,
483,,,,,,,
484,,,,,,,
485,,,,,,,
486,,,,,,,
487,,,,,,,
488,,,,,,,
489,,,,,,,
490,,,,,,,
491,,,,,,,
492,,,,,,,
493,,,,,,,
494,,,,,,,
495,,,,,,,
496,,,,,,,
497,,,,,,,
498,,,,,,,
499,,,,,,,
500,,,,,,,
501,,,,,,,
502,,,,,,,
503,,,,,,,
504,,,,,,,
505,,,,,,,
506,,,,,,,
507,,,,,,,
508,,,,,,,
509,,,,,,,
510,,,,,,,
511,,,,,,,
512,,,,,,,
513,,,,,,,
514,,,,,,,
515,,,,,,,
516,,,,,,,
517,,,,,,,
518,,,,,,,
519,,,,,,,
520,,,,,,,
521,,,,,,,
522,,,,,,,
523,,,,,,,
524,,,,,,,
525,,,,,,,
526,,,,,,,
527,,,,,,,
528,,,,,,,
529,,,,,,,
530,,,,,,,
531,,,,,,,
532,,,,,,,
533,,,,,,,
534,,,,,,,
535,,,,,,,
536,,,,,,,
537,,,,,,,
538,,,,,,,
539,,,,,,,
540,,,,,,,
541,,,,,,,
542,,,,,,,
543,,,,,,,
544,,,,,,,
545,,,,,,,
546,,,,,,,
547,,,,,,,
548,,,,,,,
549,,,,,,,
550,,,,,,,
551,,,,,,,
552,,,,,,,
553,,,,,,,
554,,,,,,,
555,,,,,,,
556,,,,,,,
557,,,,,,,
558,,,,,,,
559,,,,,,,
560,,,,,,,
561,,,,,,,
562,,,,,,,
563,,,,,,,
564,,,,,,,
565,,,,,,,
566,,,,,,,
567,,,,,,,
568,,,,,,,
569,,,,,,,
570,,,,,,,
571,,,,,,,
572,,,,,,,
573,,,,,,,
574,,,,,,,
575,,,,,,,
576,,,,,,,
577,,,,,,,
578,,,,,,,
579,,,,,,,
580,,,,,,,
581,,,,,,,
582,,,,,,,
583,,,,,,,
584,,,,,,,
585,,,,,,,
586,,,,,,,
587,,,,,,,
588,,,,,,,
589,,,,,,,
590,,,,,,,
591,,,,,,,
592,,,,,,,
593,,,,,,,
594,,,,,,,
595,,,,,,,
596,,,,,,,
597,,,,,,,
598,,,,,,,
599,,,,,,,
600,,,,,,,
601,,,,,,,
602,,,,,,,
603,,,,,,,
604,,,,,,,
605,,,,,,,
606,,,,,,,
607,,,,,,,
608,,,,,,,
609,,,,,,,
610,,,,,,,
611,,,,,,,
612,,,,,,,
613,,,,,,,
614,,,,,,,
615,,,,,,,
616,,,,,,,
617,,,,,,,
618,,,,,,,
619,,,,,,,
620,,,,,,,
621,,,,,,,
622,,,,,,,
623,,,,,,,
624,,,,,,,
625,,,,,,,
626,,,,,,,
627,,,,,,,
628,,,,,,,
629,,,,,,,
630,,,,,,,
631,,,,,,,
632,,,,,,,
633,,,,,,,
634,,,,,,,
635,,,,,,,
636,,,,,,,
637,,,,,,,
638,,,,,,,
639,,,,,,,
640,,,,,,,
641,,,,,,,
642,,,,,,,
643,,,,,,,
644,,,,,,,
645,,,,,,,
646,,,,,,,
647,,,,,,,
648,,,,,,,
649,,,,,,,
650,,,,,,,
651,,,,,,,
652,,,,,,,
653,,,,,,,
654,,,,,,,
655,,,,,,,
656,,,,,,,
657,,,,,,,
658,,,,,,,
659,,,,,,,
660,,,,,,,
661,,,,,,,
662,,,,,,,
663,,,,,,,
664,,,,,,,
665,,,,,,,
666,,,,,,,
667,,,,,,,
668,,,,,,,
669,,,,,,,
670,,,,,,,
671,,,,,,,
672,,,,,,,
673,,,,,,,
674,,,,,,,
675,,,,,,,
676,,,,,,,
677,,,,,,,
678,,,,,,,
679,,,,,,,
680,,,,,,,
681,,,,,,,
682,,,,,,,
683,,,,,,,
684,,,,,,,
685,,,,,,,
686,,,,,,,
687,,,,,,,
688,,,,,,,
689,,,,,,,
690,,,,,,,
691,,,,,,,
692,,,,,,,
693,,,,,,,
694,,,,,,,
695,,,,,,,
696,,,,,,,
697,,,,,,,
698,,,,,,,
699,,,,,,,
700,,,,,,,
701,,,,,,,
702,,,,,,,
703,,,,,,,
704,,,,,,,
705,,,,,,,
706,,,,,,,
707,,,,,,,
708,,,,,,,
709,,,,,,,
710,,,,,,,
711,,,,,,,
712,,,,,,,
713,,,,,,,
714,,,,,,,
715,,,,,,,
716,,,,,,,
717,,,,,,,
718,,,,,,,
719,,,,,,,
720,,,,,,,
721,,,,,,,
722,,,,,,,
723,,,,,,,
724,,,,,,,
725,,,,,,,
726,,,,,,,
727,,,,,,,
728,,,,,,,
729,,,,,,,
730,,,,,,,
731,,,,,,,
732,,,,,,,
733,,,,,,,
734,,,,,,,
735,,,,,,,
736,,,,,,,
737,,,,,,,
738,,,,,,,
739,,,,,,,
740,,,,,,,
741,,,,,,,
742,,,,,,,
743,,,,,,,
744,,,,,,,
745,,,,,,,
746,,,,,,,
747,,,,,,,
748,,,,,,,
749,,,,,,,
750,,,,,,,
751,,,,,,,
752,,,,,,,
753,,,,,,,
754,,,,,,,
755,,,,,,,
756,,,,,,,
757,,,,,,,
758,,,,,,,
759,,,,,,,
760,,,,,,,
761,,,,,,,
762,,,,,,,
763,,,,,,,
764,,,,,,,
765,,,,,,,
766,,,,,,,
767,,,,,,,
768,,,,,,,
769,,,,,,,
770,,,,,,,
771,,,,,,,
772,,,,,,,
773,,,,,,,
774,,,,,,,
775,,,,,,,
776,,,,,,,
777,,,,,,,
778,,,,,,,
779,,,,,,,
780,,,,,,,
781,,,,,,,
782,,,,,,,
783,,,,,,,
784,,,,,,,
785,,,,,,,
786,,,,,,,
787,,,,,,,
788,,,,,,,
789,,,,,,,
790,,,,,,,
791,,,,,,,
